"genre"	"macroGenre"	"trackId"	"sourcePath"	"expectedFilePath"	"audioExists"	"license"	"licenseUrl"	"referenceUrl"	"canonicalArtist"	"canonicalTitle"	"tags"
"クラシック音楽"	"classical"	"track_0031973"	"73/31973.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/73/31973.low.mp3"	"true"	"CC-BY-NC"	"http://creativecommons.org/licenses/by-nc/3.0/"	"http://www.jamendo.com/track/31973"	"Circus Marcus"	"Introduction"	"genre---classical"
"クラシック音楽"	"classical"	"track_0031974"	"74/31974.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/74/31974.low.mp3"	"true"	"CC-BY-NC"	"http://creativecommons.org/licenses/by-nc/3.0/"	"http://www.jamendo.com/track/31974"	"Circus Marcus"	"Manouch'"	"genre---classical"
"クラシック音楽"	"classical"	"track_0031976"	"76/31976.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/76/31976.low.mp3"	"true"	"CC-BY-NC"	"http://creativecommons.org/licenses/by-nc/3.0/"	"http://www.jamendo.com/track/31976"	"Circus Marcus"	"Les crocodiles mangent aussi les bonshommes Wizzards"	"genre---classical"
"クラシック音楽"	"classical"	"track_0031977"	"77/31977.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/77/31977.low.mp3"	"true"	"CC-BY-NC"	"http://creativecommons.org/licenses/by-nc/3.0/"	"http://www.jamendo.com/track/31977"	"Circus Marcus"	"Le bal de Rémy"	"genre---classical"
"クラシック音楽"	"classical"	"track_0031979"	"79/31979.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/79/31979.low.mp3"	"true"	"CC-BY-NC"	"http://creativecommons.org/licenses/by-nc/3.0/"	"http://www.jamendo.com/track/31979"	"Circus Marcus"	"Le démembré"	"genre---classical"
"クラシック音楽"	"classical"	"track_0031982"	"82/31982.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/82/31982.low.mp3"	"true"	"CC-BY-NC"	"http://creativecommons.org/licenses/by-nc/3.0/"	"http://www.jamendo.com/track/31982"	"Circus Marcus"	"L'aller simple du boomerang"	"genre---classical"
"クラシック音楽"	"classical"	"track_0031983"	"83/31983.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/83/31983.low.mp3"	"true"	"CC-BY-NC"	"http://creativecommons.org/licenses/by-nc/3.0/"	"http://www.jamendo.com/track/31983"	"Circus Marcus"	"Ma photo est ratée"	"genre---classical"
"クラシック音楽"	"classical"	"track_0035338"	"38/35338.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/38/35338.low.mp3"	"true"	"CC-BY-NC"	"http://creativecommons.org/licenses/by-nc/3.0/"	"http://www.jamendo.com/track/35338"	"Circus Marcus"	"La chute"	"genre---classical"
"クラシック音楽"	"classical"	"track_0035385"	"85/35385.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/85/35385.low.mp3"	"true"	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/2.5/"	"http://www.jamendo.com/track/35385"	"Brent Hugh"	"Bells Through the Leaves-Claude Debussy"	"genre---classical"
"クラシック音楽"	"classical"	"track_0035389"	"89/35389.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/89/35389.low.mp3"	"true"	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/2.5/"	"http://www.jamendo.com/track/35389"	"Brent Hugh"	"The Isle of Joy/L'isle joyeuse-Claude Debussy"	"genre---classical"
"クラシック音楽"	"classical"	"track_0037689"	"89/37689.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/89/37689.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/37689"	"Mi Rara Coleccion"	"Piano 2"	"genre---classical"
"クラシック音楽"	"classical"	"track_0038767"	"67/38767.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/67/38767.low.mp3"	"true"	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/3.0/"	"http://www.jamendo.com/track/38767"	"Fadièse"	"Poupine"	"genre---classical"
"クラシック音楽"	"classical"	"track_0041963"	"63/41963.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/63/41963.low.mp3"	"true"	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/3.0/"	"http://www.jamendo.com/track/41963"	"eNoz"	"Một câu chuyện tình yêu"	"genre---classical"
"クラシック音楽"	"classical"	"track_0041965"	"65/41965.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/65/41965.low.mp3"	"true"	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/3.0/"	"http://www.jamendo.com/track/41965"	"eNoz"	"Pratiquement jamais rien"	"genre---classical"
"クラシック音楽"	"classical"	"track_0041977"	"77/41977.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/77/41977.low.mp3"	"true"	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/3.0/"	"http://www.jamendo.com/track/41977"	"eNoz"	"Ta Prohm - version piano"	"genre---classical"
"クラシック音楽"	"classical"	"track_0046535"	"35/46535.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/35/46535.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/46535"	"ARTSomerville"	"Track1"	"genre---classical"
"クラシック音楽"	"classical"	"track_0046536"	"36/46536.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/36/46536.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/46536"	"ARTSomerville"	"Track2"	"genre---classical"
"クラシック音楽"	"classical"	"track_0046537"	"37/46537.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/37/46537.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/46537"	"ARTSomerville"	"Track3"	"genre---classical"
"クラシック音楽"	"classical"	"track_0046538"	"38/46538.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/38/46538.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/46538"	"ARTSomerville"	"Track4"	"genre---classical"
"クラシック音楽"	"classical"	"track_0046539"	"39/46539.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/39/46539.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/46539"	"ARTSomerville"	"Track5"	"genre---classical"
"クラシック音楽"	"classical"	"track_0046540"	"40/46540.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/40/46540.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/46540"	"ARTSomerville"	"Track6"	"genre---classical"
"クラシック音楽"	"classical"	"track_0046541"	"41/46541.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/41/46541.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/46541"	"ARTSomerville"	"Track7"	"genre---classical"
"クラシック音楽"	"classical"	"track_0046542"	"42/46542.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/42/46542.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/46542"	"ARTSomerville"	"Track8"	"genre---classical"
"クラシック音楽"	"classical"	"track_0046570"	"70/46570.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/70/46570.low.mp3"	"true"	"CC-BY-ND"	"http://creativecommons.org/licenses/by-nd/3.0/"	"http://www.jamendo.com/track/46570"	"Alterlabel"	"MICA - Rosa Alejandria (part1)"	"genre---classical"
"クラシック音楽"	"classical"	"track_0047390"	"90/47390.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/90/47390.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/47390"	"2Inventions"	"Lonely Man (Intro)"	"genre---classical"
"クラシック音楽"	"classical"	"track_0047403"	"03/47403.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/03/47403.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/47403"	"2Inventions"	"For Niczyja (Bonus Track)"	"genre---classical"
"クラシック音楽"	"classical"	"track_0047404"	"04/47404.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/04/47404.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/47404"	"2Inventions"	"Hope (Bonus Track)"	"genre---classical"
"クラシック音楽"	"classical"	"track_0049019"	"19/49019.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/19/49019.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.0/fr/"	"http://www.jamendo.com/track/49019"	"Cyril.G Pereira"	"Le cercle maudit"	"genre---classical"
"クラシック音楽"	"classical"	"track_0049020"	"20/49020.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/20/49020.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.0/fr/"	"http://www.jamendo.com/track/49020"	"Cyril.G Pereira"	"The Revenge Of Glory"	"genre---classical"
"ダブ"	"black_music"	"track_0003520"	"20/3520.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/20/3520.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/3520"	"humeka"	"Dub Test"	"genre---dub"
"ダブ"	"black_music"	"track_0003526"	"26/3526.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/26/3526.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/3526"	"humeka"	"Dive"	"genre---dub"
"ダブ"	"black_music"	"track_0007760"	"60/7760.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/60/7760.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/"	"http://www.jamendo.com/track/7760"	"Dubphil"	"Come back"	"genre---dub"
"ダブ"	"black_music"	"track_0007761"	"61/7761.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/61/7761.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/"	"http://www.jamendo.com/track/7761"	"Dubphil"	"Stone age"	"genre---dub"
"ダブ"	"black_music"	"track_0007762"	"62/7762.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/62/7762.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/"	"http://www.jamendo.com/track/7762"	"Dubphil"	"Sans Regrets"	"genre---dub"
"ダブ"	"black_music"	"track_0007763"	"63/7763.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/63/7763.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/"	"http://www.jamendo.com/track/7763"	"Dubphil"	"Mon anniv"	"genre---dub"
"ダブ"	"black_music"	"track_0007764"	"64/7764.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/64/7764.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/"	"http://www.jamendo.com/track/7764"	"Dubphil"	"Stop USA"	"genre---dub"
"ダブ"	"black_music"	"track_0020941"	"41/20941.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/41/20941.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/"	"http://www.jamendo.com/track/20941"	"King Dubby"	"searching the dub"	"genre---dub"
"ダブ"	"black_music"	"track_0020942"	"42/20942.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/42/20942.low.mp3"	"true"	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/3.0/"	"http://www.jamendo.com/track/20942"	"King Dubby"	"N°1 Dub"	"genre---dub"
"ダブ"	"black_music"	"track_0020943"	"43/20943.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/43/20943.low.mp3"	"true"	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/3.0/"	"http://www.jamendo.com/track/20943"	"King Dubby"	"A Zen Dub "	"genre---dub"
"ダブ"	"black_music"	"track_0020944"	"44/20944.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/44/20944.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/"	"http://www.jamendo.com/track/20944"	"King Dubby"	"A Space Dub"	"genre---dub"
"ダブ"	"black_music"	"track_0020945"	"45/20945.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/45/20945.low.mp3"	"true"	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/3.0/"	"http://www.jamendo.com/track/20945"	"King Dubby"	"A crazy version"	"genre---dub"
"ダブ"	"black_music"	"track_0026561"	"61/26561.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/61/26561.low.mp3"	"true"	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/3.0/"	"http://www.jamendo.com/track/26561"	"King Dubby"	"Stepper Dub"	"genre---dub"
"ダブ"	"black_music"	"track_0026562"	"62/26562.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/62/26562.low.mp3"	"true"	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/3.0/"	"http://www.jamendo.com/track/26562"	"King Dubby"	"Phases Dub"	"genre---dub"
"ダブ"	"black_music"	"track_0026563"	"63/26563.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/63/26563.low.mp3"	"true"	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/3.0/"	"http://www.jamendo.com/track/26563"	"King Dubby"	"Dynamic Dub"	"genre---dub"
"ダブ"	"black_music"	"track_0028102"	"02/28102.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/02/28102.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/28102"	"AkerUi"	"Ab Beat"	"genre---dub"
"ダブ"	"black_music"	"track_0028104"	"04/28104.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/04/28104.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/28104"	"AkerUi"	"Blue Mountain"	"genre---dub"
"ダブ"	"black_music"	"track_0028110"	"10/28110.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/10/28110.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/28110"	"AkerUi"	"Phish"	"genre---dub"
"ダブ"	"black_music"	"track_0030227"	"27/30227.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/27/30227.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/2.5/"	"http://www.jamendo.com/track/30227"	"Le Zaarth"	"Condition Humaine"	"genre---dub"
"ダブ"	"black_music"	"track_0040318"	"18/40318.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/18/40318.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/40318"	"Le Zaarth"	"Radio Mélancolie"	"genre---dub"
"ダブ"	"black_music"	"track_0040320"	"20/40320.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/20/40320.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/40320"	"Le Zaarth"	"Dub de l'homme"	"genre---dub"
"ダブ"	"black_music"	"track_0044715"	"15/44715.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/15/44715.low.mp3"	"true"	"CC-BY-NC"	"http://creativecommons.org/licenses/by-nc/3.0/"	"http://www.jamendo.com/track/44715"	"Dubphil"	"Stop La Conso"	"genre---dub"
"ダブ"	"black_music"	"track_0044716"	"16/44716.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/16/44716.low.mp3"	"true"	"CC-BY-NC"	"http://creativecommons.org/licenses/by-nc/3.0/"	"http://www.jamendo.com/track/44716"	"Dubphil"	"Infinity"	"genre---dub"
"ダブ"	"black_music"	"track_0044717"	"17/44717.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/17/44717.low.mp3"	"true"	"CC-BY-NC"	"http://creativecommons.org/licenses/by-nc/3.0/"	"http://www.jamendo.com/track/44717"	"Dubphil"	"Stupid World"	"genre---dub"
"ダブ"	"black_music"	"track_0053233"	"33/53233.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/33/53233.low.mp3"	"true"	"CC-BY-NC-SA"	"http://creativecommons.org/licenses/by-nc-sa/3.0/"	"http://www.jamendo.com/track/53233"	"Cyberdread"	"Roots Music - Acoustic Nu-Jazz Vers"	"genre---dub"
"ダブ"	"black_music"	"track_0074480"	"80/74480.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/80/74480.low.mp3"	"true"	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/3.0/"	"http://www.jamendo.com/track/74480"	"RIDDIMPERIALISM"	"Rhapsody in Dub feat CKLM"	"genre---dub"
"ダブ"	"black_music"	"track_0074481"	"81/74481.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/81/74481.low.mp3"	"true"	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/3.0/"	"http://www.jamendo.com/track/74481"	"RIDDIMPERIALISM"	"Dub At The Control"	"genre---dub"
"ダブ"	"black_music"	"track_0074482"	"82/74482.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/82/74482.low.mp3"	"true"	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/3.0/"	"http://www.jamendo.com/track/74482"	"RIDDIMPERIALISM"	"Cry From Africa feat CKLM"	"genre---dub"
"ダブ"	"black_music"	"track_0074483"	"83/74483.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/83/74483.low.mp3"	"true"	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/3.0/"	"http://www.jamendo.com/track/74483"	"RIDDIMPERIALISM"	"We Want Freedom"	"genre---dub"
"ダブ"	"black_music"	"track_0074484"	"84/74484.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/84/74484.low.mp3"	"true"	"CC-BY-SA"	"http://creativecommons.org/licenses/by-sa/3.0/"	"http://www.jamendo.com/track/74484"	"RIDDIMPERIALISM"	"Teaser 'nd more"	"genre---dub"
"ダブ"	"black_music"	"track_0078219"	"19/78219.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/19/78219.low.mp3"	"true"	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.0/de/"	"http://www.jamendo.com/track/78219"	"RAS Nabu & Players Union"	"Goodness of Jah"	"genre---dub"
"ダブ"	"black_music"	"track_0078220"	"20/78220.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/20/78220.low.mp3"	"true"	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.0/de/"	"http://www.jamendo.com/track/78220"	"RAS Nabu & Players Union"	"Judgement"	"genre---dub"
"ダブ"	"black_music"	"track_0078221"	"21/78221.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/21/78221.low.mp3"	"true"	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.0/de/"	"http://www.jamendo.com/track/78221"	"RAS Nabu & Players Union"	"Tribute to Augustus"	"genre---dub"
"ダブ"	"black_music"	"track_0078222"	"22/78222.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/22/78222.low.mp3"	"true"	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.0/de/"	"http://www.jamendo.com/track/78222"	"RAS Nabu & Players Union"	"Praise Him"	"genre---dub"
"ダブ"	"black_music"	"track_0078223"	"23/78223.mp3"	"/Volumes/20251005_12TBskyhawk/MUSICTee-cache/external-data/mtg-jamendo/raw_30s/audio-low/23/78223.low.mp3"	"true"	"CC-BY-NC-ND"	"http://creativecommons.org/licenses/by-nc-nd/2.0/de/"	"http://www.jamendo.com/track/78223"	"RAS Nabu & Players Union"	"Game Is Over"	"genre---dub"
